127.0.0.1 - - [20/Apr/2017:13:26:59 +0800] "GET / HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:42:58 +0800] "GET /MySystem/style2.css HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:42:58 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:43:42 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 26849
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:43:42 +0800] "GET /MySystem/style2.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:43:42 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:44:11 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 26851
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:44:11 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:44:12 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:45:10 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 27199
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:45:10 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:45:11 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:06 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 27547
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:06 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:06 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:28 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 27547
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:28 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:46:28 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:48:21 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 27580
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:48:21 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:13:48:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:00:05 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28766
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:00:05 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:00:05 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:00:40 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28778
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:00:40 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:02:32 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28782
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:02:32 +0800] "GET /MySystem/style2.css HTTP/1.1" 200 5022
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:02:32 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:03:45 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28782
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:03:45 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:03:45 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:04:08 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28782
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:04:08 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:14:04:08 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 28782
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "GET /MySystem/bean/jquery-3.2.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "GET /MySystem/picture/npu.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "GET /MySystem/picture/pic1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:32:06 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:43:06 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30652
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:43:06 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:45:01 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30652
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:45:01 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:14 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30406
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:14 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30406
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "GET /MySystem/style2.css HTTP/1.1" 200 5137
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "GET /MySystem/bean/jquery-3.2.0.min.js HTTP/1.1" 200 86596
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "GET /MySystem/picture/npu.jpg HTTP/1.1" 200 19110
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "GET /MySystem/picture/pic1.jpg HTTP/1.1" 200 744994
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:49:55 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:51:57 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30427
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:51:57 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:51:57 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:52:27 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 30426
0:0:0:0:0:0:0:1 - - [20/Apr/2017:19:52:27 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:23:06 +0800] "POST /MySystem/ManageServlet HTTP/1.1" 200 29033
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:23:06 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:23:06 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/ArticleListServlet HTTP/1.1" 200 3911
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/styles.css HTTP/1.1" 200 3725
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/picture/npu0.jpg HTTP/1.1" 200 240680
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/picture/sys1.jpg HTTP/1.1" 200 194240
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/picture/car6.jpg HTTP/1.1" 200 108449
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:45 +0800] "GET /MySystem/picture/npu2.jpg HTTP/1.1" 200 188064
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:53 +0800] "GET /MySystem/ HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:53 +0800] "GET /MySystem/style.css HTTP/1.1" 200 4245
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:53 +0800] "GET /MySystem/picture/npu1.jpg HTTP/1.1" 200 152299
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:56 +0800] "GET /MySystem/ HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [20/Apr/2017:20:29:57 +0800] "GET /MySystem/style2.css HTTP/1.1" 304 -
